 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
261115H,SWEETT  UK LTD,7064645,2,426.62,PROF FEES-MISCELLANEOUS,03/12/2015,,Technical and Service Support,"Works - Construction, R&M"
261115H,SWEETT  UK LTD,7064652,1,"3,855.00",PROF FEES-MISCELLANEOUS,03/12/2015,"3,855.00",Technical and Service Support,"Works - Construction, R&M"
261115H,SWEETT  UK LTD,7064695,1,"3,855.00",PROF FEES-MISCELLANEOUS,03/12/2015,"3,855.00",Technical and Service Support,"Works - Construction, R&M"
261115H,SWEETT  UK LTD,7064696,1,"3,855.00",PROF FEES-MISCELLANEOUS,03/12/2015,"3,855.00",Technical and Service Support,"Works - Construction, R&M"
261115H,SWEETT  UK LTD,7064699,1,"3,855.00",PROF FEES-MISCELLANEOUS,03/12/2015,"3,855.00",Technical and Service Support,"Works - Construction, R&M"
261115H,SWEETT  UK LTD,7064825,1,"3,855.00",PROF FEES-MISCELLANEOUS,03/12/2015,"3,855.00",Technical and Service Support,"Works - Construction, R&M"
301115H,CE COMPLIANCE SOLUTIONS LTD,71536,1,470.3,PROFESSIONAL DEVELOPMENT,03/12/2015,470.3,Fire Safety Regulation,Health & Safety
141280,THAMES WATER UTILITIES LTD====,7187839566K,1,745.7,WATER & SEWERAGE RATES,03/12/2015,745.7,Technical And Service Support,Utilities
141280,THAMES WATER UTILITIES LTD====,7732808460J,1,292.96,WATER & SEWERAGE RATES,03/12/2015,292.96,Technical And Service Support,Utilities
261115H,TWO SERVICES LTD==============,85275,1,735.5,CATERING EQUIPMENT,03/12/2015,735.5,Operations Fire Stations,Catering
261115H,TWO SERVICES LTD==============,85276,1,735.5,CATERING EQUIPMENT,03/12/2015,755.5,Operations Fire Stations,Catering
261115H,TWO SERVICES LTD==============,85276,2,20,CATERING EQUIPMENT,03/12/2015,,Operations Fire Stations,Catering
261115H,TWO SERVICES LTD==============,85288,1,735.5,CATERING EQUIPMENT,03/12/2015,735.5,Operations Fire Stations,Catering
261115H,NORTHUMBRIAN WATER LTD========,913597813,1,307.3,CURRENT HYDRANT COSTS,03/12/2015,307.3,Operational Resilience,Utilities
301115H,SMITHS DETECTION WATFORD LTD.,92024479,1,954,PROTECTIVE EQUIPMENT,03/12/2015,"2,836.56",Technical And Service Support,Environmental Services
301115H,SMITHS DETECTION WATFORD LTD.,92024479,2,40,PROTECTIVE EQUIPMENT,03/12/2015,,Technical And Service Support,Environmental Services
301115H,SMITHS DETECTION WATFORD LTD.,92024479,3,"1,842.56",PROTECTIVE EQUIPMENT,03/12/2015,,Technical And Service Support,Environmental Services
301115H,SMITHS DETECTION WATFORD LTD.,92024481,1,848,PROTECTIVE EQUIPMENT,03/12/2015,926.1,Technical And Service Support,Environmental Services
301115H,SMITHS DETECTION WATFORD LTD.,92024481,2,40,PROTECTIVE EQUIPMENT,03/12/2015,,Technical And Service Support,Environmental Services
301115H,SMITHS DETECTION WATFORD LTD.,92024481,3,38.1,PROTECTIVE EQUIPMENT,03/12/2015,,Technical And Service Support,Environmental Services
301115H,ASTEC SURVEYS LIMITED=========,ASL-15-313,1,250,ASBESTOS,03/12/2015,"1,250.00",Technical and Service Support,Environmental Services
301115H,ASTEC SURVEYS LIMITED=========,ASL-15-313,2,250,ASBESTOS,03/12/2015,,Technical and Service Support,Environmental Services
301115H,ASTEC SURVEYS LIMITED=========,ASL-15-313,3,250,ASBESTOS,03/12/2015,,Technical and Service Support,Environmental Services
301115H,ASTEC SURVEYS LIMITED=========,ASL-15-313,4,250,ASBESTOS,03/12/2015,,Technical and Service Support,Environmental Services
301115H,ASTEC SURVEYS LIMITED=========,ASL-15-313,5,250,ASBESTOS,03/12/2015,,Technical and Service Support,Environmental Services
251115H,*GRAFTON MERCHANTING GB LTD,CRO/359379,1,"1,617.00",OPERATIONAL EQUIP-PURCHASE,03/12/2015,"5,504.28",Exercise Unified Response,Building Constr Materials
251115H,*GRAFTON MERCHANTING GB LTD,CRO/359379,2,"1,760.88",OPERATIONAL EQUIP-PURCHASE,03/12/2015,,Exercise Unified Response,Building Constr Materials
251115H,*GRAFTON MERCHANTING GB LTD,CRO/359379,3,"1,310.40",OPERATIONAL EQUIP-PURCHASE,03/12/2015,,Exercise Unified Response,Building Constr Materials
251115H,*GRAFTON MERCHANTING GB LTD,CRO/359379,4,816,OPERATIONAL EQUIP-PURCHASE,03/12/2015,,Exercise Unified Response,Building Constr Materials
301115H,E&S B DAVIS LTD,DAV/58212,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/58264,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/58482,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/58812,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/58882,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59001,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59056,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59066,1,590,OPERATIONAL EQUIP-PURCHASE,03/12/2015,590,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59130,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59140,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59188,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59222,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59223,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59266,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59267,1,325,OPERATIONAL EQUIP-PURCHASE,03/12/2015,325,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59305,1,425,OPERATIONAL EQUIP-PURCHASE,03/12/2015,425,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59306,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59308,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59319,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59346,1,325,OPERATIONAL EQUIP-PURCHASE,03/12/2015,325,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59347,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59350,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
301115H,E&S B DAVIS LTD,DAV/59400,1,295,OPERATIONAL EQUIP-PURCHASE,03/12/2015,295,Operations Fire Stations,Environmental Services
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,1,588.02,FUEL,03/12/2015,"15,052.52",Central Operations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,2,463.67,FUEL,03/12/2015,,Procurement,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,3,426.79,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,4,397.81,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,5,333.27,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,6,327.47,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,7,319.6,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,8,314.17,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,9,291.81,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,10,290.14,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,11,274.84,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,12,251.51,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,13,251.31,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,14,248.48,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,15,247.98,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,16,242.74,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,17,206.83,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,18,205.27,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,19,205.17,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,20,204.76,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,21,203.98,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,22,203.97,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,23,198.23,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,24,192.79,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,25,192.04,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,26,191.96,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,27,182.64,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,28,177.52,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,29,173.1,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,30,172.79,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,31,166.94,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,32,164.32,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,33,163.12,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,34,161.32,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,35,160.54,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,36,158.7,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,37,156.99,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,38,154.29,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,39,150.59,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,40,148.91,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,41,147.21,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,42,145.97,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,43,145.86,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,44,145.71,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,45,144.4,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,46,143.4,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,47,143.05,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,48,141.41,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,49,134.68,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,50,134.06,FUEL,03/12/2015,,Operations Fire Stations,Vehicle Management
800071146,ALLSTAR BUSINESS SOLUTIONS LTD,E2005736300,51,130.31,FUEL,03/12/2015,,Command Units,Vehicle Management
