 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,7,648.78,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,8,280.98,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,9,53.5,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,10,230.74,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,11,376.26,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,12,249.29,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,13,164.15,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,14,124.17,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,15,202.26,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,16,408.33,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,17,645.05,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,18,52.48,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,19,311.08,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,20,293.11,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,21,467.81,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,22,51.9,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,23,37.23,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,24,61.26,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,25,62.78,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,26,77.81,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,27,34.26,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,28,10.86,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,29,47.69,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,30,130.54,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,31,410.39,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,32,28.83,GAS,04/07/2016,,Technical and Service Support,Utilities
141525,CORONA ENERGY RETAIL 4 LTD,1115305161,33,788.29,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,1,307.99,GAS,04/07/2016,"8,939.81",Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,2,310.8,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,3,"1,017.33",GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,4,69.74,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,5,274.08,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,6,658.15,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,7,47.12,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,8,322.04,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,9,76.28,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,10,114.22,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,11,226.53,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,12,41.73,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,13,192.59,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,14,288.52,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,15,16.38,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,16,48.33,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,17,427.14,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,18,721.13,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,19,165.05,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,20,61.95,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,21,461.72,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,22,288.14,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,23,52.96,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,24,196.86,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,25,673.61,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,26,47.2,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,27,322.99,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,28,295.58,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,29,130.16,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,30,229.87,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,31,328.34,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,32,457.33,GAS,04/07/2016,,Technical and Service Support,Utilities
141526,CORONA ENERGY RETAIL 4 LTD,1115305162,33,67.95,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,1,322.79,GAS,04/07/2016,"11,288.58",Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,2,224.43,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,3,179.14,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,4,324.74,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,5,470.44,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,6,308.73,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,7,405.26,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,8,381.77,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,9,332,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,10,57.82,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,11,453.68,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,12,45.93,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,13,"1,306.14",GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,14,266.19,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,15,9.92,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,16,100.45,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,17,204.38,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,18,562.88,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,19,208.83,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,20,464.45,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,21,"1,578.47",GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,22,276.02,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,23,732.85,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,24,500.24,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,25,255.86,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,26,389.09,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,27,51.88,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,28,201.13,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,29,106.83,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,30,255.79,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,31,233.54,GAS,04/07/2016,,Technical and Service Support,Utilities
141527,CORONA ENERGY RETAIL 4 LTD,1115305163,32,76.91,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,1,429.56,GAS,04/07/2016,"10,602.80",Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,2,239.41,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,3,537.21,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,4,469.31,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,5,847.37,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,6,302.98,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,7,438.33,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,8,861.12,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,9,216.8,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,10,48.83,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,11,59.21,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,12,637.3,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,13,114.12,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,14,365.33,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,15,286.16,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,16,45.83,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,17,179.02,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,18,300.3,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,19,289.48,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,20,410.23,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,21,64.31,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,22,93.43,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,23,71.67,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,24,73.16,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,25,61.52,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,26,289.6,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,27,450.98,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,28,250.3,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,29,295.65,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,30,91.14,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,31,"1,062.18",GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,32,642.53,GAS,04/07/2016,,Technical and Service Support,Utilities
141529,CORONA ENERGY RETAIL 4 LTD,1115305164,33,78.43,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,1,423.08,GAS,04/07/2016,"7,971.10",Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,2,357.13,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,3,422.73,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,4,73.69,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,5,137.8,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,6,123.25,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,7,367.1,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,8,416.57,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,9,186.6,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,10,90.04,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,11,36.27,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,12,367.54,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,13,195.9,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,14,433.52,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,15,234.58,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,16,566.98,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,17,106.97,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,18,219.06,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,19,370.66,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,20,356.46,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,21,390.07,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,22,23.84,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,23,410.93,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,24,471.63,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,25,481.04,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,26,327.19,GAS,04/07/2016,,Technical and Service Support,Utilities
141530,CORONA ENERGY RETAIL 4 LTD,1115305165,27,380.47,GAS,04/07/2016,,Technical and Service Support,Utilities
290616K,VISTA LANDSCAPE MANAGEMENT LTD,121897,1,360.35,GROUNDS MAINTENANCE,04/07/2016,360.35,Technical and Service Support,"Works - Construction, R&M"
290616K,VISTA LANDSCAPE MANAGEMENT LTD,121898,1,498.03,GROUNDS MAINTENANCE,04/07/2016,498.03,Technical and Service Support,"Works - Construction, R&M"
141532,S MEHTA=======================,136353,1,"3,060.00",PROFESSIONAL FEES ENFORCEMENT,04/07/2016,"3,060.00",Legal & Democratic Services,Legal Services
800085597,*NPS (SHOES) LTD,16800,1,30.05,CLOTHING,04/07/2016,"2,717.85",Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,2,30.05,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,3,30.05,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,4,30.05,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,5,30.05,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,6,30.05,CLOTHING,04/07/2016,,Operational Resilience,Clothing
800085597,*NPS (SHOES) LTD,16800,7,30.05,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,8,30.05,CLOTHING,04/07/2016,,Fire Stations (South West),Clothing
800085597,*NPS (SHOES) LTD,16800,9,30.05,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,10,35,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,11,35,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,12,35,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,13,30.05,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,14,30.05,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,15,30.05,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,16,30.05,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,17,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,18,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,19,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,20,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,21,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,22,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,23,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,24,29.45,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,25,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,26,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,27,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,28,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,29,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,30,29.45,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,31,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,32,29.45,CLOTHING,04/07/2016,,Fire Stations (South West),Clothing
800085597,*NPS (SHOES) LTD,16800,33,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,34,29.45,CLOTHING,04/07/2016,,Fire Stations (South West),Clothing
800085597,*NPS (SHOES) LTD,16800,35,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,36,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,37,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,38,29.45,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,39,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,40,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,41,29.45,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,42,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,43,29.45,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,44,29.45,CLOTHING,04/07/2016,,Fire Stations (South West),Clothing
800085597,*NPS (SHOES) LTD,16800,45,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,46,29.45,CLOTHING,04/07/2016,,Fire Safety Regulation,Clothing
800085597,*NPS (SHOES) LTD,16800,47,29.45,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,48,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,49,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,50,29.45,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
800085597,*NPS (SHOES) LTD,16800,51,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,52,58.9,CLOTHING,04/07/2016,,Firefighter Trainees,Clothing
800085597,*NPS (SHOES) LTD,16800,53,34.4,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,54,34.4,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,55,29.45,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,56,41.1,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,57,41.1,CLOTHING,04/07/2016,,Fire Stations (North East),Clothing
800085597,*NPS (SHOES) LTD,16800,58,41.1,CLOTHING,04/07/2016,,Fire Stations (North West),Clothing
800085597,*NPS (SHOES) LTD,16800,59,30.05,CLOTHING,04/07/2016,,Fire Stations (South East),Clothing
