 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,proclass
800097566,*NPS (SHOES) LTD,20264,92,33.00,CLOTHING,02/05/17,,Fire Stations (South East),Clothing
800097566,*NPS (SHOES) LTD,20264,93,33.00,CLOTHING,02/05/17,,Fire Stations (South West),Clothing
800097566,*NPS (SHOES) LTD,20264,94,33.00,CLOTHING,02/05/17,,Fire Stations (South West),Clothing
800097566,*NPS (SHOES) LTD,20264,95,33.00,CLOTHING,02/05/17,,Cadets,Clothing
800097566,*NPS (SHOES) LTD,20264,96,33.00,CLOTHING,02/05/17,,Fire Stations (South East),Clothing
800097566,*NPS (SHOES) LTD,20264,97,33.00,CLOTHING,02/05/17,,Fire Stations (South West),Clothing
800097566,*NPS (SHOES) LTD,20264,98,33.00,CLOTHING,02/05/17,,Fire Stations (North East),Clothing
800097566,*NPS (SHOES) LTD,20264,99,33.00,CLOTHING,02/05/17,,Fire Stations (South West),Clothing
800097566,*NPS (SHOES) LTD,20264,100,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,101,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,102,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,103,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,104,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,105,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,106,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,107,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,108,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,109,66.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,110,33.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,111,33.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,112,33.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,113,33.00,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,114,36.50,CLOTHING,02/05/17,,Fire Stations (North West),Clothing
800097566,*NPS (SHOES) LTD,20264,115,36.50,CLOTHING,02/05/17,,Fire Stations (North East),Clothing
800097566,*NPS (SHOES) LTD,20264,116,36.50,CLOTHING,02/05/17,,Fire Stations (North West),Clothing
800097566,*NPS (SHOES) LTD,20264,117,36.50,CLOTHING,02/05/17,,Fire Stations (South East),Clothing
800097566,*NPS (SHOES) LTD,20264,118,36.50,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,119,36.50,CLOTHING,02/05/17,,Firefighter Trainees,Clothing
800097566,*NPS (SHOES) LTD,20264,120,32.00,CLOTHING,02/05/17,,Operational Response,Clothing
800097566,*NPS (SHOES) LTD,20264,121,32.00,CLOTHING,02/05/17,,Operational Response,Clothing
800097566,*NPS (SHOES) LTD,20264,122,32.00,CLOTHING,02/05/17,,Fire Safety Regulation,Clothing
800097566,*NPS (SHOES) LTD,20264,123,32.00,CLOTHING,02/05/17,,Fire Safety Regulation,Clothing
250417K,DRAEGER SAFETY UK LIMITED,2910079803,1,"1,134.80",PROTECTIVE EQUIPT - PARTS,02/05/17,"1,134.80",Technical and Service Support,Fire & Rescue
250417K,DRAEGER SAFETY UK LIMITED,2910081114,1,259.30,PROTECTIVE EQUIPT - PARTS,02/05/17,259.30,Technical and Service Support,Fire & Rescue
250417K,DRAEGER SAFETY UK LIMITED,2910081498,1,562.08,PROTECTIVE EQUIPT - PARTS,02/05/17,562.08,Technical and Service Support,Fire & Rescue
800097903,ARKAS LIMITED,30879,1,"1,079.50",REACTIVE APPLIANCE BAY DOORS,02/05/17,"1,079.50",Technical and Service Support,"Works - Construction, R&M"
800097899,ARKAS LIMITED,30880,1,469.00,REACTIVE APPLIANCE BAY DOORS,02/05/17,469.00,Technical and Service Support,"Works - Construction, R&M"
800097904,ARKAS LIMITED,30881,1,"1,397.50",REACTIVE APPLIANCE BAY DOORS,02/05/17,"1,397.50",Technical and Service Support,"Works - Construction, R&M"
800097900,ARKAS LIMITED,30882,1,882.00,REACTIVE APPLIANCE BAY DOORS,02/05/17,882.00,Technical and Service Support,"Works - Construction, R&M"
250417K,BRISTOL UNIFORMS LTD==========,3140927,1,"3,899.68",GENERAL,02/05/17,"3,899.68",LIFE - LFB Funded,Clothing
060417K,FIXATION (UK) LIMITED=========,341130,1,"3,205.00",OPERATIONAL EQUIP-PURCHASE,02/05/17,"3,365.00",Communications,Facilities & Management S
060417K,FIXATION (UK) LIMITED=========,341130,2,160.00,OPERATIONAL EQUIP-PURCHASE,02/05/17,,Communications,Facilities & Management S
250417K,BRISTOL UNIFORMS LTD==========,384379,1,"1,369.48",OPERATIONAL EQUIP-PURCHASE,02/05/17,"1,369.48",Operational Resilience,Clothing
240417G,PRESCO,498613,1,302.52,STATIONERY CONSUMABLES,02/05/17,302.52,Communications,Stationery
800097863,SPORTSAFE UK LTD,504324,1,633.61,REACTIVE GYM EQUIPMENT,02/05/17,633.61,Technical and Service Support,Sports & Playground Equip
250417K,FAHEY BUILDERS LTD============,5406,1,"1,540.00",REACTIVE SMALL WORKS AND PROJ,02/05/17,"1,540.00",Technical and Service Support,"Works - Construction, R&M"
250417K,FAHEY BUILDERS LTD============,5407,1,"1,540.00",REACTIVE SMALL WORKS AND PROJ,02/05/17,"1,540.00",Technical and Service Support,"Works - Construction, R&M"
250417K,BANNER GROUP LIMITED,8947910,1,33.80,STATIONERY CONSUMABLES,02/05/17,338.00,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,2,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,3,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,4,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,5,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,6,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,7,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,8,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,9,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
250417K,BANNER GROUP LIMITED,8947910,10,33.80,STATIONERY CONSUMABLES,02/05/17,,LIFE - LFB Funded,ICT
141850,LB WALTHAM FOREST,CSIF117A,1,"111,292.00",FIRE AUTHS GRANT PAYMENTS,02/05/17,"111,292.00",Community Safety Investment Fund,Statutory Bodies
141850,LB WALTHAM FOREST,CSIF117B,1,"113,305.00",FIRE AUTHS GRANT PAYMENTS,02/05/17,"113,305.00",Community Safety Investment Fund,Statutory Bodies
141850,LB WALTHAM FOREST,CSIF117C,1,"131,516.00",FIRE AUTHS GRANT PAYMENTS,02/05/17,"131,516.00",Community Safety Investment Fund,Statutory Bodies
141850,LEX AUTOLEASE,EXI1041833,1,332.39,LEASE CAR CHARGES,02/05/17,332.39,Procurement,Vehicle Management
141850,LEX AUTOLEASE,EXI1041833,2,-28.86,VAT CAR LEASING,02/05/17,,Finance Services,Vehicle Management
141850,LEX AUTOLEASE,EXI1041833,3,28.86,LEASE CAR CHARGES,02/05/17,,Procurement,Vehicle Management
250417K,ERGO COMPUTING UK LTD,SIN1703EC04139,1,"7,200.00",MAINTENANCE & SUPPORT,02/05/17,"7,200.00",Information and Communication Technology,ICT
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,1,"255,538.34",VEHICLES,04/05/17,"903,850.33",Procurement,Consultancy
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,2,"1,078.00",VEHICLES,04/05/17,,Procurement,Consultancy
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,3,"6,762.14",LOST & NFWT OPS EQUIPMENT,04/05/17,,Procurement,Consultancy
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,4,"14,608.95",VEHICLES NWFT,04/05/17,,Procurement,Consultancy
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,5,"1,504.96",ACCIDENT REPAIRS,04/05/17,,Procurement,Consultancy
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,6,"8,458.53",ACCIDENT REPAIRS,04/05/17,,Procurement,Consultancy
902739,BABCOCK CRITICAL SERVICES LTD,SMAI003524,7,"615,899.41",VEHICLES,04/05/17,,Procurement,Consultancy
260417K,PROMETHEUS MEDICAL LIMITED,0000013239,1,"1,156.00",HYGIENE,05/05/17,"2,312.00",Operational Policy,Human Resources
260417K,PROMETHEUS MEDICAL LIMITED,0000013239,2,"1,156.00",HYGIENE,05/05/17,,Operational Policy,Human Resources
260417K,GARRAN LOCKERS LTD============,0000018024,1,187.00,OFFICE FURNITURE,05/05/17,280.50,Fire Stations (North East),Furniture
260417K,GARRAN LOCKERS LTD============,0000018024,2,93.50,OFFICE FURNITURE,05/05/17,,Fire Stations (North East),Furniture
270417K,GOVNET COMMUNICATIONS=========,0000117924,1,740.00,PROFESSIONAL DEVELOPMENT,05/05/17,740.00,Development and Training,Human Resources
270417K,GOVNET COMMUNICATIONS=========,0000119058,1,395.00,PROFESSIONAL DEVELOPMENT,05/05/17,395.00,Development and Training,Human Resources
141853,CASTLE WATER LIMITED,00127583,1,434.05,WATER & SEWERAGE RATES,05/05/17,434.05,Technical and Service Support,Utilities
260417K,PINHEY ASSOCIATES LTD,003/2017,1,"2,750.00",CONSULTANTS,05/05/17,"2,750.00",National Operational Guidance Project,Consultancy
250417K,MAJESTIC WINE WAREHOUSES LTD==,003/2145093,1,96.00,PUBLIC RELATIONS,05/05/17,335.52,Community Safety Delivery,Catering
250417K,MAJESTIC WINE WAREHOUSES LTD==,003/2145093,2,119.76,PUBLIC RELATIONS,05/05/17,,Community Safety Delivery,Catering
250417K,MAJESTIC WINE WAREHOUSES LTD==,003/2145093,3,119.76,PUBLIC RELATIONS,05/05/17,,Community Safety Delivery,Catering
141853,L B OF CAMDEN ================,0065162975*,1,"1,050.00",PROPERTY RATES,05/05/17,"1,050.00",Technical and Service Support,Statutory Bodies
800098071,ENVIRONTEC LIMITED,106955 A,1,500.00,PLANNED ASBESTOS,05/05/17,500.00,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,1,600.00,PLANNED ASBESTOS,05/05/17,"4,800.00",Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,2,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,3,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,4,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,5,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,6,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,7,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098059,ENVIRONTEC LIMITED,108504A,8,600.00,PLANNED ASBESTOS,05/05/17,,Technical and Service Support,Environmental Services
800098058,ENVIRONTEC LIMITED,108508A,1,500.00,PLANNED ASBESTOS,05/05/17,500.00,Technical and Service Support,Environmental Services
800098072,ENVIRONTEC LIMITED,108804,1,375.00,REACTIVE ASBESTOS,05/05/17,375.00,Technical and Service Support,Environmental Services
260417K,SILVERSANDS LIMITED,125017,1,950.00,MAINTENANCE & SUPPORT,05/05/17,950.00,Information and Communication Technology,ICT
270417K,SURREY BLIND & CURTAIN CO=====,15370,1,390.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,390.00,Technical and Service Support,"Works - Construction, R&M"
260417K,GP CONTRACTS==================,15754,1,230.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,"9,280.00",Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,2,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,3,230.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,4,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,5,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,6,230.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,7,710.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,8,630.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,9,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,10,240.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,11,880.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,12,390.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,13,770.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,14,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,15,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,16,270.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,17,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,18,200.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,19,710.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,20,910.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,21,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,22,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,23,270.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,24,190.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
260417K,GP CONTRACTS==================,15754,25,710.00,REACTIVE SMALL WORKS AND PROJ,05/05/17,,Technical and Service Support,Furniture
