 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
260117F,BT GLOBAL SERVICES,433136,1,"15,050.12",MAINTENANCE & SUPPORT,02/02/17,"15,050.12",Information and Communication Technology,ICT
141757,ARQUIVA LIMITED===============,50001543,1,"3,772.00",RENTS,02/02/17,"3,772.00",Technical and Service Support,Building Constr Materials
260117F,COSTELLO & SONS LIMITED=======,50212,1,159.99,UNIFORMS - POMS,02/02/17,"2,309.14",Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,2,159.99,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,3,319.80,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,4,479.79,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,5,479.79,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,6,159.99,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,7,159.99,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
260117F,COSTELLO & SONS LIMITED=======,50212,8,389.80,UNIFORMS - POMS,02/02/17,,Procurement,Clothing
180117F,THE HEIGHTEC GROUP LTD========,54899,1,"1,169.60",REPAIR & MAINTENANCE,02/02/17,"2,142.35",Technical and Service Support,Fire & Rescue
180117F,THE HEIGHTEC GROUP LTD========,54899,2,972.75,PROTECTIVE EQUIPMENT,02/02/17,,Technical and Service Support,Fire & Rescue
190117K,HP INC UK LIMITED,5650409,1,"13,405.50",ACQUISITIONS,02/02/17,"13,405.50",Information and Communication Technology,ICT
800093803,G BURLEY & SONS LTD,58236,1,14.46,GROUNDS MAINTENANCE,02/02/17,"4,569.70",Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,2,22.25,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,3,20.56,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,4,18.25,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,5,26.60,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,6,47.13,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,7,18.55,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,8,28.27,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,9,40.50,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,10,19.16,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,11,50.64,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,12,23.18,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,13,57.15,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,14,26.53,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,15,21.55,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,16,51.82,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,17,405.71,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,18,126.77,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,19,19.54,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,20,34.00,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,21,33.29,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,22,305.43,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,23,13.71,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,24,24.31,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,25,95.63,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,26,3.36,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,27,15.74,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,28,40.80,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,29,16.10,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,30,76.75,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,31,31.55,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,32,109.65,PLANNED GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,33,28.42,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,34,21.08,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,35,72.53,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,36,59.62,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,37,46.49,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,38,13.43,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,39,26.24,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,40,51.36,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,41,20.15,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,42,55.14,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,43,95.13,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,44,39.77,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,45,23.77,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,46,121.71,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,47,42.63,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,48,2.19,PLANNED GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,49,46.23,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,50,82.72,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,51,34.37,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,52,65.49,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,53,12.37,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,54,26.31,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,55,69.13,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,56,24.29,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,57,26.77,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,58,54.12,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,59,10.39,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,60,30.66,PLANNED GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,61,30.92,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,62,46.35,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,63,24.48,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,64,34.78,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,65,41.09,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,66,21.77,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,67,16.24,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,68,22.71,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,69,29.41,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,70,11.84,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,71,56.33,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,72,6.51,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,73,60.55,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,74,3.76,PLANNED GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,75,16.92,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,76,7.40,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,77,16.41,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,78,19.57,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,79,22.28,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,80,62.95,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,81,3.24,PLANNED GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,82,99.29,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,83,131.56,PLANNED GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,84,6.70,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,85,30.14,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,86,44.68,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,87,27.57,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,88,26.77,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,89,51.99,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,90,25.89,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,91,52.09,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,92,18.06,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,93,25.09,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,94,21.60,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,95,55.46,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,96,82.92,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,97,34.06,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,98,50.79,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,99,122.43,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093803,G BURLEY & SONS LTD,58236,100,65.65,GROUNDS MAINTENANCE,02/02/17,,Technical and Service Support,Works - Construction
800093693,HAYS SPECIALIST RECRUITMENT,663210,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,HR Management,Human Resources
800093725,HAYS SPECIALIST RECRUITMENT,663211,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,HR Management,Human Resources
800093682,HAYS SPECIALIST RECRUITMENT,663212,1,895.40,FRS STAFF AGENCY,02/02/17,895.40,Procurement,Human Resources
800093684,HAYS SPECIALIST RECRUITMENT,663213,1,455.22,FRS STAFF AGENCY,02/02/17,455.22,Information Management,Human Resources
800093675,HAYS SPECIALIST RECRUITMENT,663214,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,Fire Stations (South East),Human Resources
800093737,HAYS SPECIALIST RECRUITMENT,663215,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,Fire Safety Regulation,Human Resources
800093668,HAYS SPECIALIST RECRUITMENT,663216,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Procurement,Human Resources
800093742,HAYS SPECIALIST RECRUITMENT,663217,1,508.90,FRS STAFF AGENCY,02/02/17,508.90,Fire Stations (South West),Human Resources
800093705,HAYS SPECIALIST RECRUITMENT,663218,1,"1,901.00",FRS STAFF AGENCY,02/02/17,"1,901.00",Procurement,Human Resources
800093702,HAYS SPECIALIST RECRUITMENT,663219,1,"1,182.61",FRS STAFF AGENCY,02/02/17,"1,182.61",Legal & Democratic Services,Human Resources
800093672,HAYS SPECIALIST RECRUITMENT,663220,1,533.05,FRS STAFF AGENCY,02/02/17,533.05,Fire Safety Regulation,Human Resources
800093729,HAYS SPECIALIST RECRUITMENT,663221,1,594.90,FRS STAFF AGENCY,02/02/17,594.90,Operational Resilience,Human Resources
800093741,HAYS SPECIALIST RECRUITMENT,663222,1,"1,121.05",FRS STAFF AGENCY,02/02/17,"1,121.05",Technical and Service Support,Human Resources
800093712,HAYS SPECIALIST RECRUITMENT,663223,1,403.95,FRS STAFF AGENCY,02/02/17,403.95,National Operational Guidance Project,Human Resources
800093700,HAYS SPECIALIST RECRUITMENT,663224,1,508.90,FRS STAFF AGENCY,02/02/17,508.90,Fire Safety Regulation,Human Resources
800093674,HAYS SPECIALIST RECRUITMENT,663225,1,"1,374.10",FRS STAFF AGENCY,02/02/17,"1,374.10",Legal & Democratic Services,Human Resources
800093687,HAYS SPECIALIST RECRUITMENT,663226,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,Fire Safety Regulation,Human Resources
800093688,HAYS SPECIALIST RECRUITMENT,663227,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093719,HAYS SPECIALIST RECRUITMENT,663228,1,864.85,FRS STAFF AGENCY,02/02/17,864.85,Finance Services,Human Resources
800093736,HAYS SPECIALIST RECRUITMENT,663229,1,610.75,FRS STAFF AGENCY,02/02/17,610.75,Procurement,Human Resources
800093718,HAYS SPECIALIST RECRUITMENT,663230,1,632.84,FRS STAFF AGENCY,02/02/17,632.84,Operational Response,Human Resources
800093743,HAYS SPECIALIST RECRUITMENT,663231,1,811.56,FRS STAFF AGENCY,02/02/17,811.56,Technical and Service Support,Human Resources
800093673,HAYS SPECIALIST RECRUITMENT,663232,1,"1,545.12",FRS STAFF AGENCY,02/02/17,"1,545.12",Legal & Democratic Services,Human Resources
800093739,HAYS SPECIALIST RECRUITMENT,663233,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093708,HAYS SPECIALIST RECRUITMENT,663234,1,607.95,FRS STAFF AGENCY,02/02/17,607.95,Fire Safety Regulation,Human Resources
800093678,HAYS SPECIALIST RECRUITMENT,663236,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093669,HAYS SPECIALIST RECRUITMENT,663238,1,880.80,FRS STAFF AGENCY,02/02/17,880.80,Review of Property Services,Human Resources
800093710,HAYS SPECIALIST RECRUITMENT,663239,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093709,HAYS SPECIALIST RECRUITMENT,663240,1,649.76,FRS STAFF AGENCY,02/02/17,649.76,Information and Communication Technology,Human Resources
800093706,HAYS SPECIALIST RECRUITMENT,663241,1,723.10,FRS STAFF AGENCY,02/02/17,723.10,Information and Communication Technology,Human Resources
800093724,HAYS SPECIALIST RECRUITMENT,663242,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093676,HAYS SPECIALIST RECRUITMENT,663243,1,733.60,FRS STAFF AGENCY,02/02/17,733.60,Information and Communication Technology,Human Resources
800093727,HAYS SPECIALIST RECRUITMENT,663244,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,HR Management,Human Resources
800093701,HAYS SPECIALIST RECRUITMENT,663245,1,895.40,FRS STAFF AGENCY,02/02/17,895.40,National Operational Guidance Project,Human Resources
800093704,HAYS SPECIALIST RECRUITMENT,663246,1,572.58,FRS STAFF AGENCY,02/02/17,572.58,Central Operations,Human Resources
800093703,HAYS SPECIALIST RECRUITMENT,663247,1,707.70,FRS STAFF AGENCY,02/02/17,707.70,Exercise Unified Response,Human Resources
800093738,HAYS SPECIALIST RECRUITMENT,663249,1,400.58,FRS STAFF AGENCY,02/02/17,400.58,National Operational Guidance Project,Human Resources
800093683,HAYS SPECIALIST RECRUITMENT,663250,1,"1,068.55",FRS STAFF AGENCY,02/02/17,"1,068.55",Technical and Service Support,Human Resources
800093740,HAYS SPECIALIST RECRUITMENT,663251,1,610.75,FRS STAFF AGENCY,02/02/17,610.75,Fire Safety Regulation,Human Resources
800093717,HAYS SPECIALIST RECRUITMENT,663252,1,305.34,FRS STAFF AGENCY,02/02/17,305.34,Fire Stations (North East),Human Resources
800093699,HAYS SPECIALIST RECRUITMENT,663253,1,614.60,FRS STAFF AGENCY,02/02/17,614.60,HR Management,Human Resources
800093723,HAYS SPECIALIST RECRUITMENT,663254,1,392.56,FRS STAFF AGENCY,02/02/17,392.56,Operational Resilience,Human Resources
800093721,HAYS SPECIALIST RECRUITMENT,663255,1,419.71,FRS STAFF AGENCY,02/02/17,419.71,National Operational Guidance Project,Human Resources
800093734,HAYS SPECIALIST RECRUITMENT,663256,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,Fire Safety Regulation,Human Resources
800093695,HAYS SPECIALIST RECRUITMENT,663257,1,"1,322.76",FRS STAFF AGENCY,02/02/17,"1,322.76",Procurement,Human Resources
800093714,HAYS SPECIALIST RECRUITMENT,663258,1,733.60,FRS STAFF AGENCY,02/02/17,733.60,Information and Communication Technology,Human Resources
800093697,HAYS SPECIALIST RECRUITMENT,663259,1,491.68,FRS STAFF AGENCY,02/02/17,491.68,Fire Safety Regulation,Human Resources
800093733,HAYS SPECIALIST RECRUITMENT,663260,1,526.05,FRS STAFF AGENCY,02/02/17,526.05,Technical and Service Support,Human Resources
800093679,HAYS SPECIALIST RECRUITMENT,663261,1,723.10,FRS STAFF AGENCY,02/02/17,723.10,Information and Communication Technology,Human Resources
800093691,HAYS SPECIALIST RECRUITMENT,663262,1,"2,288.86",FRS STAFF AGENCY,02/02/17,"2,288.86",Technical and Service Support,Human Resources
800093713,HAYS SPECIALIST RECRUITMENT,663265,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093685,HAYS SPECIALIST RECRUITMENT,663266,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,HR Management,Human Resources
800093730,HAYS SPECIALIST RECRUITMENT,663267,1,616.00,FRS STAFF AGENCY,02/02/17,616.00,Information and Communication Technology,Human Resources
800093690,HAYS SPECIALIST RECRUITMENT,663268,1,467.48,FRS STAFF AGENCY,02/02/17,467.48,Fire Stations (South West),Human Resources
800093671,HAYS SPECIALIST RECRUITMENT,663269,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093731,HAYS SPECIALIST RECRUITMENT,663270,1,493.44,FRS STAFF AGENCY,02/02/17,493.44,Cadets,Human Resources
800093728,HAYS SPECIALIST RECRUITMENT,663271,1,"1,173.45",FRS STAFF AGENCY,02/02/17,"1,173.45",Legal & Democratic Services,Human Resources
800093716,HAYS SPECIALIST RECRUITMENT,663272,1,293.94,FRS STAFF AGENCY,02/02/17,293.94,Fire Safety Regulation,Human Resources
800093689,HAYS SPECIALIST RECRUITMENT,663273,1,"1,042.44",FRS STAFF AGENCY,02/02/17,"1,042.44",Information and Communication Technology,Human Resources
800093696,HAYS SPECIALIST RECRUITMENT,663275,1,476.84,FRS STAFF AGENCY,02/02/17,476.84,Information Management,Human Resources
800093722,HAYS SPECIALIST RECRUITMENT,663276,1,"2,575.20",FRS STAFF AGENCY,02/02/17,"2,575.20",Legal & Democratic Services,Human Resources
800093707,HAYS SPECIALIST RECRUITMENT,663277,1,635.10,FRS STAFF AGENCY,02/02/17,635.10,Operational Policy,Human Resources
800093680,HAYS SPECIALIST RECRUITMENT,663278,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093726,HAYS SPECIALIST RECRUITMENT,663279,1,524.30,FRS STAFF AGENCY,02/02/17,524.30,Fire Safety Regulation,Human Resources
800093681,HAYS SPECIALIST RECRUITMENT,663280,1,775.00,FRS STAFF AGENCY,02/02/17,775.00,National Operational Guidance Project,Human Resources
800093715,HAYS SPECIALIST RECRUITMENT,663282,1,508.90,FRS STAFF AGENCY,02/02/17,508.90,Legal & Democratic Services,Human Resources
800093677,HAYS SPECIALIST RECRUITMENT,663283,1,"1,076.60",FRS STAFF AGENCY,02/02/17,"1,076.60",Development and Training,Human Resources
800093692,HAYS SPECIALIST RECRUITMENT,663284,1,480.48,FRS STAFF AGENCY,02/02/17,480.48,Central Operations,Human Resources
800093694,HAYS SPECIALIST RECRUITMENT,663285,1,607.95,FRS STAFF AGENCY,02/02/17,607.95,Fire Stations (South West),Human Resources
800093698,HAYS SPECIALIST RECRUITMENT,663286,1,751.90,FRS STAFF AGENCY,02/02/17,751.90,Information Management,Human Resources
800093764,HAYS SPECIALIST RECRUITMENT,663287,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,Fire Stations (South East),Human Resources
800093786,HAYS SPECIALIST RECRUITMENT,663288,1,419.44,FRS STAFF AGENCY,02/02/17,419.44,Fire Safety Regulation,Human Resources
