 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
250816K,MOOLANDS LTD,00005760,5,795.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,MOOLANDS LTD,00005760,6,795.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,MOOLANDS LTD,00005760,7,795.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,MOOLANDS LTD,00005760,8,795.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,MOOLANDS LTD,00005760,9,795.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,"Works - Construction, R&M"
260816F,PROLEC CONTRACTORS LTD,10536,1,"3,680.91",PLANNED BUILDING DECORATIONS,02/09/16,"4,080.91",Technical and Service Support,Building Constr Materials
260816F,PROLEC CONTRACTORS LTD,10536,2,400.00,PLANNED BUILDING DECORATIONS,02/09/16,,Technical and Service Support,Building Constr Materials
180816K,*SPRUE SAFETY PRODUCTS LTD====,1095510,1,"2,200.00",FIRE DETECTORS,02/09/16,"4,400.00",Fire Stations (South East),Health & Safety
180816K,*SPRUE SAFETY PRODUCTS LTD====,1095510,2,"2,200.00",FIRE DETECTORS,02/09/16,,Fire Stations (South East),Health & Safety
250816K,STALLION PLANT SERVICES LTD,12279,1,280.00,REPAIR & MAINTENANCE,02/09/16,280.00,Technical and Service Support,Fire & Rescue
250816K,DIAMOND BUILD PLC=============,14362,1,"8,336.04",DEVELOPMENT  EXPENSES-CONTRACT,02/09/16,"8,336.04",Technical and Service Support,"Works - Construction, R&M"
250816K,GEORGE JONES & SON LTD========,1582,1,"20,202.40",PLANNED BUILDING DECORATIONS,02/09/16,"20,202.40",Technical and Service Support,"Works - Construction, R&M"
190816K,ATKINS LIMITED================,16019243,1,"32,081.59",MAINTENANCE & SUPPORT,02/09/16,"64,163.18",Information and Communication Technology,ICT
190816K,ATKINS LIMITED================,16019243,2,"32,081.59",MAINTENANCE & SUPPORT,02/09/16,,Information and Communication Technology,ICT
800088243,REDFERN TRAVEL LTD,1868694,1,636.20,ACCOMMODATION BOOKINGS,02/09/16,636.20,National Operational Guidance Project,Human Resources
800088244,REDFERN TRAVEL LTD,1868727,1,260.70,ACCOMMODATION BOOKINGS,02/09/16,260.70,National Operational Guidance Project,Human Resources
800088250,REDFERN TRAVEL LTD,1869438,1,359.65,ACCOMMODATION BOOKINGS,02/09/16,359.65,Operational Policy,Human Resources
800088251,REDFERN TRAVEL LTD,1871525,1,848.32,OVERSEAS TRAVEL,02/09/16,848.32,Challenge Team,Human Resources
800088247,REDFERN TRAVEL LTD,1873125,1,839.90,OVERSEAS TRAVEL,02/09/16,839.90,Operational Resilience,Human Resources
800088285,REDFERN TRAVEL LTD,1875340,1,"1,464.68",TRAVEL BOOKINGS,02/09/16,"1,464.68",National Operational Guidance Project,Human Resources
800088286,REDFERN TRAVEL LTD,1876314,1,279.31,TRAVEL BOOKINGS,02/09/16,279.31,National Operational Guidance Project,Human Resources
800088287,REDFERN TRAVEL LTD,1876341,1,279.31,TRAVEL BOOKINGS,02/09/16,279.31,National Operational Guidance Project,Human Resources
800088288,REDFERN TRAVEL LTD,1876372,1,279.31,TRAVEL BOOKINGS,02/09/16,279.31,National Operational Guidance Project,Human Resources
800088291,REDFERN TRAVEL LTD,1876952,1,279.31,TRAVEL BOOKINGS,02/09/16,279.31,National Operational Guidance Project,Human Resources
800088292,REDFERN TRAVEL LTD,1876954,1,279.31,TRAVEL BOOKINGS,02/09/16,279.31,National Operational Guidance Project,Human Resources
800088257,REDFERN TRAVEL LTD,1881116,1,293.60,ACCOMMODATION BOOKINGS,02/09/16,293.60,Operational Resilience,Human Resources
800088289,REDFERN TRAVEL LTD,1881614,1,277.60,ACCOMMODATION BOOKINGS,02/09/16,277.60,National Operational Guidance Project,Human Resources
800088306,REDFERN TRAVEL LTD,1883570,1,"11,342.45",OVERSEAS TRAVEL,02/09/16,"11,342.45",Challenge Team,Human Resources
800088305,REDFERN TRAVEL LTD,1883572,1,"1,620.35",TRAVEL BOOKINGS,02/09/16,"1,620.35",Challenge Team,Human Resources
800088300,REDFERN TRAVEL LTD,1884666,1,267.60,ACCOMMODATION BOOKINGS,02/09/16,267.60,National Operational Guidance Project,Human Resources
800088301,REDFERN TRAVEL LTD,1884674,1,258.60,ACCOMMODATION BOOKINGS,02/09/16,258.60,National Operational Guidance Project,Human Resources
800088302,REDFERN TRAVEL LTD,1884755,1,366.55,ACCOMMODATION BOOKINGS,02/09/16,366.55,National Operational Guidance Project,Human Resources
800088303,REDFERN TRAVEL LTD,1884771,1,337.60,ACCOMMODATION BOOKINGS,02/09/16,337.60,National Operational Guidance Project,Human Resources
800088316,REDFERN TRAVEL LTD,1887687,1,327.99,TRAVEL BOOKINGS,02/09/16,327.99,Community Safety Delivery,Human Resources
800088322,REDFERN TRAVEL LTD,1887762,1,279.31,TRAVEL BOOKINGS,02/09/16,279.31,National Operational Guidance Project,Human Resources
800088242,REDFERN TRAVEL LTD,1888185,1,308.51,TRAVEL BOOKINGS,02/09/16,308.51,National Operational Guidance Project,Human Resources
240816E,KENT FIRE & RESCUE SERVICE,201846,1,"4,967.56",FIRE AUTHORITIES,02/09/16,"4,967.56",National Operational Guidance Project,Statutory Bodies
141592,ARTHUR J. GALLAGHER (UK),23326250,1,"2,557.36",PREMIUMS,02/09/16,"3,263.76",Central Finance,Consultancy
141592,ARTHUR J. GALLAGHER (UK),23326250,2,706.40,PAYMENTS IN ADVANCE,02/09/16,,Finance Services,Consultancy
250816K,GRADIENT CONSULTANTS LLP======,2696,1,490.00,PLANNED ASBESTOS,02/09/16,"1,715.00",Technical and Service Support,"Works - Construction, R&M"
250816K,GRADIENT CONSULTANTS LLP======,2696,2,245.00,PLANNED ASBESTOS,02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,GRADIENT CONSULTANTS LLP======,2696,3,245.00,PLANNED ASBESTOS,02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,GRADIENT CONSULTANTS LLP======,2696,4,245.00,PLANNED ASBESTOS,02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,GRADIENT CONSULTANTS LLP======,2696,5,245.00,PLANNED ASBESTOS,02/09/16,,Technical and Service Support,"Works - Construction, R&M"
250816K,GRADIENT CONSULTANTS LLP======,2696,6,245.00,PLANNED ASBESTOS,02/09/16,,Technical and Service Support,"Works - Construction, R&M"
220816K,*LOCKHART CATERING EQUIPMENT,2766738,1,62.98,CATERING EQUIPMENT,02/09/16,468.29,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,2,26.99,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,3,6.69,OFFICE FURNITURE,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,4,23.39,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,5,6.74,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,6,6.39,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,7,28.89,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,8,7.19,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,9,18.44,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,10,1.52,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,11,63.72,OPERATIONAL EQUIP-PURCHASE,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,12,50.38,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,13,22.48,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,14,70.18,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,15,50.38,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,16,3.05,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2766738,17,18.88,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2771373,1,62.98,CATERING EQUIPMENT,02/09/16,331.67,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2771373,2,31.48,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2771373,3,21.57,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2771373,4,105.27,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2771373,5,75.57,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
220816K,*LOCKHART CATERING EQUIPMENT,2771373,6,34.80,CATERING EQUIPMENT,02/09/16,,Fire Stations (South East),Catering
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,1,243.77,TELEMETRY MAINTENANCE,02/09/16,885.31,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,2,36.00,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,3,243.77,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,4,36.00,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,5,243.77,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,6,36.00,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,7,36.00,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
240816E,DRAEGER SAFETY UK LIMITED=====,2910056969,8,10.00,TELEMETRY MAINTENANCE,02/09/16,,Technical and Service Support,Fire & Rescue
250816K,DRAEGER SAFETY UK LIMITED=====,2910058271,1,456.00,GENERAL CONSUMABLES,02/09/16,456.00,Procurement,Fire & Rescue
250816K,DRAEGER SAFETY UK LIMITED=====,2910058462,1,655.40,PROTECTIVE EQUIPT - PARTS,02/09/16,655.40,Technical and Service Support,Fire & Rescue
250816K,THE OAKLEAF GROUP=============,3/9639,1,255.00,STRATEGIC (CYCLICAL),02/09/16,"2,345.00",Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,2,145.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,3,240.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,4,240.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,5,110.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,6,220.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,7,265.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,8,140.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,9,425.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,10,170.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
250816K,THE OAKLEAF GROUP=============,3/9639,11,135.00,STRATEGIC (CYCLICAL),02/09/16,,Technical and Service Support,Environmental Services
170816K,INSIGHT DIRECT (UK) LTD=======,3006767,1,"1,152.00",MAINTENANCE & SUPPORT,02/09/16,"1,152.00",Information and Communication Technology,ICT
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,1,51.87,STATIONERY CONSUMABLES,02/09/16,824.13,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,2,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,3,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,4,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,5,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,6,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,7,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,8,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,9,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,10,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,11,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,12,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,13,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,14,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,15,51.87,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,16,37.76,OFFICE FURNITURE,02/09/16,,Health and Safety,Stationery
800088392,BANNER BUSINESS SUPPLIES LTD,32216992,17,8.32,STATIONERY CONSUMABLES,02/09/16,,Health and Safety,Stationery
180816K,THE UTILITIES EXCHANGE LTD====,3256,1,"2,243.75",CONSULTANTS,02/09/16,"2,243.75",Technical and Service Support,Environmental Services
250816K,MITIE SECURITY (LONDON) LTD===,44/618812,1,"17,245.92",PREMISES SECURITY,02/09/16,"17,245.92",Technical and Service Support,Facilities & Management S
141592,THAMES WATER UTILITIES LTD====,4746934238O,1,782.13,WATER & SEWERAGE RATES,02/09/16,782.13,Technical and Service Support,Utilities
300816G,CARPETS & FLOOR COVERS DIRECT=,4852,1,"3,084.00",FIXTURES & FITTINGS,02/09/16,"3,084.00",Technical and Service Support,Building Constr Materials
300816G,CARPETS & FLOOR COVERS DIRECT=,4862,1,"1,185.00",FIXTURES & FITTINGS,02/09/16,"3,975.00",Technical and Service Support,Building Constr Materials
300816G,CARPETS & FLOOR COVERS DIRECT=,4862,2,"2,790.00",FIXTURES & FITTINGS,02/09/16,,Technical and Service Support,Building Constr Materials
141592,THAMES WATER UTILITIES LTD====,4880600460N,1,274.82,WATER & SEWERAGE RATES,02/09/16,274.82,Technical and Service Support,Utilities
260816F,COSTELLO & SONS LIMITED=======,50200,1,349.00,UNIFORMS - POMS,02/09/16,349.00,Procurement,Clothing
190816K,THE HEIGHTEC GROUP LTD========,52738,1,85.95,OPERATIONAL EQUIP-PURCHASE,02/09/16,"1,377.87",Technical and Service Support,Fire & Rescue
190816K,THE HEIGHTEC GROUP LTD========,52738,2,122.29,OPERATIONAL EQUIP-PURCHASE,02/09/16,,Technical and Service Support,Fire & Rescue
190816K,THE HEIGHTEC GROUP LTD========,52738,3,"1,169.63",OPERATIONAL EQUIP-PURCHASE,02/09/16,,Technical and Service Support,Fire & Rescue
250816K,FOCUS & VISION TECHNOLOGY LTD,53349,1,418.78,MEDICAL EXPENSES CONTRACT,02/09/16,418.78,HR Management,Healthcare
141592,THAMES WATER UTILITIES LTD====,5951877003H,1,329.53,WATER & SEWERAGE RATES,02/09/16,329.53,Technical and Service Support,Utilities
800088022,HAYS SPECIALIST RECRUITMENT,601113,1,419.44,FRS STAFF AGENCY,02/09/16,419.44,Central Operations,Human Resources
800088037,HAYS SPECIALIST RECRUITMENT,601114,1,616.00,FRS STAFF AGENCY,02/09/16,616.00,Information and Communication Technology,Human Resources
800088031,HAYS SPECIALIST RECRUITMENT,601115,1,924.84,FRS STAFF AGENCY,02/09/16,924.84,Review of Property Services,Human Resources
800088005,HAYS SPECIALIST RECRUITMENT,601116,1,"1,039.48",FRS STAFF AGENCY,02/09/16,"1,039.48",Technical and Service Support,Human Resources
800088026,HAYS SPECIALIST RECRUITMENT,601117,1,539.00,FRS STAFF AGENCY,02/09/16,539.00,Health and Safety,Human Resources
800088033,HAYS SPECIALIST RECRUITMENT,601118,1,733.60,FRS STAFF AGENCY,02/09/16,733.60,Information and Communication Technology,Human Resources
800088032,HAYS SPECIALIST RECRUITMENT,601119,1,594.90,FRS STAFF AGENCY,02/09/16,594.90,Operational Resilience,Human Resources
800088014,HAYS SPECIALIST RECRUITMENT,601120,1,419.44,FRS STAFF AGENCY,02/09/16,419.44,Fire Safety Regulation,Human Resources
800088012,HAYS SPECIALIST RECRUITMENT,601121,1,895.10,FRS STAFF AGENCY,02/09/16,895.10,Technical and Service Support,Human Resources
800088038,HAYS SPECIALIST RECRUITMENT,601122,1,524.30,FRS STAFF AGENCY,02/09/16,524.30,Fire Safety Regulation,Human Resources
800087998,HAYS SPECIALIST RECRUITMENT,601123,1,707.70,FRS STAFF AGENCY,02/09/16,707.70,Communications,Human Resources
800088040,HAYS SPECIALIST RECRUITMENT,601124,1,"1,015.00",FRS STAFF AGENCY,02/09/16,"1,015.00",Technical and Service Support,Human Resources
800088049,HAYS SPECIALIST RECRUITMENT,601125,1,"2,299.40",FRS STAFF AGENCY,02/09/16,"2,299.40",Vehicle & Equipment Programme,Human Resources
800088007,HAYS SPECIALIST RECRUITMENT,601126,1,400.58,FRS STAFF AGENCY,02/09/16,400.58,National Operational Guidance Project,Human Resources
800088016,HAYS SPECIALIST RECRUITMENT,601127,1,839.41,FRS STAFF AGENCY,02/09/16,839.41,National Operational Guidance Project,Human Resources
800088015,HAYS SPECIALIST RECRUITMENT,601128,1,"1,262.10",FRS STAFF AGENCY,02/09/16,"1,262.10",Legal & Democratic Services,Human Resources
800087999,HAYS SPECIALIST RECRUITMENT,601129,1,"2,088.70",FRS STAFF AGENCY,02/09/16,"2,088.70",Corporate Management Team,Human Resources
800088017,HAYS SPECIALIST RECRUITMENT,601132,1,"1,584.15",FRS STAFF AGENCY,02/09/16,"1,584.15",Procurement,Human Resources
800088018,HAYS SPECIALIST RECRUITMENT,601133,1,357.63,FRS STAFF AGENCY,02/09/16,357.63,Central Operations,Human Resources
800088029,HAYS SPECIALIST RECRUITMENT,601134,1,610.05,FRS STAFF AGENCY,02/09/16,610.05,Technical and Service Support,Human Resources
800088048,HAYS SPECIALIST RECRUITMENT,601136,1,301.70,FRS STAFF AGENCY,02/09/16,301.70,Legal & Democratic Services,Human Resources
800088024,HAYS SPECIALIST RECRUITMENT,601137,1,524.30,FRS STAFF AGENCY,02/09/16,524.30,Procurement,Human Resources
800088030,HAYS SPECIALIST RECRUITMENT,601138,1,"1,411.80",FRS STAFF AGENCY,02/09/16,"1,411.80",Legal & Democratic Services,Human Resources
800088000,HAYS SPECIALIST RECRUITMENT,601139,1,359.86,FRS STAFF AGENCY,02/09/16,359.86,Fire Stations (North West),Human Resources
800088013,HAYS SPECIALIST RECRUITMENT,601140,1,488.48,FRS STAFF AGENCY,02/09/16,488.48,Technical and Service Support,Human Resources
800088004,HAYS SPECIALIST RECRUITMENT,601141,1,707.70,FRS STAFF AGENCY,02/09/16,707.70,Exercise Unified Response,Human Resources
800088019,HAYS SPECIALIST RECRUITMENT,601142,1,596.05,FRS STAFF AGENCY,02/09/16,596.05,HR Management,Human Resources
800088034,HAYS SPECIALIST RECRUITMENT,601143,1,314.58,FRS STAFF AGENCY,02/09/16,314.58,Fire Safety Regulation,Human Resources
800088041,HAYS SPECIALIST RECRUITMENT,601144,1,254.66,FRS STAFF AGENCY,02/09/16,254.66,HR Management,Human Resources
800088027,HAYS SPECIALIST RECRUITMENT,601145,1,596.05,FRS STAFF AGENCY,02/09/16,596.05,Information Management,Human Resources
800088006,HAYS SPECIALIST RECRUITMENT,601147,1,524.30,FRS STAFF AGENCY,02/09/16,524.30,Technical and Service Support,Human Resources
800088009,HAYS SPECIALIST RECRUITMENT,601148,1,516.81,FRS STAFF AGENCY,02/09/16,516.81,Fire Safety Regulation,Human Resources
800088036,HAYS SPECIALIST RECRUITMENT,601150,1,572.00,FRS STAFF AGENCY,02/09/16,572.00,Information and Communication Technology,Human Resources
800088023,HAYS SPECIALIST RECRUITMENT,601151,1,621.95,FRS STAFF AGENCY,02/09/16,621.95,Legal & Democratic Services,Human Resources
800088044,HAYS SPECIALIST RECRUITMENT,601152,1,596.05,FRS STAFF AGENCY,02/09/16,596.05,Technical and Service Support,Human Resources
800087997,HAYS SPECIALIST RECRUITMENT,601153,1,549.68,FRS STAFF AGENCY,02/09/16,549.68,Fire Safety Regulation,Human Resources
800088011,HAYS SPECIALIST RECRUITMENT,601154,1,422.24,FRS STAFF AGENCY,02/09/16,422.24,Fire Stations (South West),Human Resources
800088003,HAYS SPECIALIST RECRUITMENT,601155,1,640.08,FRS STAFF AGENCY,02/09/16,640.08,National Operational Guidance Project,Human Resources
800088039,HAYS SPECIALIST RECRUITMENT,601156,1,"1,030.08",FRS STAFF AGENCY,02/09/16,"1,030.08",Legal & Democratic Services,Human Resources
800088045,HAYS SPECIALIST RECRUITMENT,601157,1,746.60,FRS STAFF AGENCY,02/09/16,746.60,Information Management,Human Resources
800088046,HAYS SPECIALIST RECRUITMENT,601158,1,732.72,FRS STAFF AGENCY,02/09/16,732.72,Technical and Service Support,Human Resources
800088035,HAYS SPECIALIST RECRUITMENT,601159,1,533.05,FRS STAFF AGENCY,02/09/16,533.05,Fire Safety Regulation,Human Resources
800088043,HAYS SPECIALIST RECRUITMENT,601160,1,447.70,FRS STAFF AGENCY,02/09/16,447.70,National Operational Guidance Project,Human Resources
800088021,HAYS SPECIALIST RECRUITMENT,601162,1,471.87,FRS STAFF AGENCY,02/09/16,471.87,Fire Safety Regulation,Human Resources
800088050,HAYS SPECIALIST RECRUITMENT,601163,1,257.00,FRS STAFF AGENCY,02/09/16,257.00,Cadets,Human Resources
800088028,HAYS SPECIALIST RECRUITMENT,601164,1,508.54,FRS STAFF AGENCY,02/09/16,508.54,Information and Communication Technology,Human Resources
800088001,HAYS SPECIALIST RECRUITMENT,601165,1,"1,534.05",FRS STAFF AGENCY,02/09/16,"1,534.05",Strategy & Inclusion,Human Resources
800088042,HAYS SPECIALIST RECRUITMENT,601166,1,524.30,FRS STAFF AGENCY,02/09/16,524.30,Finance Services,Human Resources
800088025,HAYS SPECIALIST RECRUITMENT,601167,1,419.44,FRS STAFF AGENCY,02/09/16,419.44,HR Management,Human Resources
800088020,HAYS SPECIALIST RECRUITMENT,601168,1,508.90,FRS STAFF AGENCY,02/09/16,508.90,Information Management,Human Resources
800088002,HAYS SPECIALIST RECRUITMENT,601169,1,524.30,FRS STAFF AGENCY,02/09/16,524.30,Fire Safety Regulation,Human Resources
800088060,HAYS SPECIALIST RECRUITMENT,601170,1,492.80,FRS STAFF AGENCY,02/09/16,492.80,Information and Communication Technology,Human Resources
800088053,HAYS SPECIALIST RECRUITMENT,601171,1,895.10,FRS STAFF AGENCY,02/09/16,895.10,Technical and Service Support,Human Resources
800088052,HAYS SPECIALIST RECRUITMENT,601173,1,"1,015.00",FRS STAFF AGENCY,02/09/16,"1,015.00",Technical and Service Support,Human Resources
800088059,HAYS SPECIALIST RECRUITMENT,601174,1,576.96,FRS STAFF AGENCY,02/09/16,576.96,Legal & Democratic Services,Human Resources
800088056,HAYS SPECIALIST RECRUITMENT,601175,1,422.24,FRS STAFF AGENCY,02/09/16,422.24,Procurement,Human Resources
800088057,HAYS SPECIALIST RECRUITMENT,601176,1,"1,584.15",FRS STAFF AGENCY,02/09/16,"1,584.15",Procurement,Human Resources
800088058,HAYS SPECIALIST RECRUITMENT,601177,1,"1,221.20",FRS STAFF AGENCY,02/09/16,"1,221.20",Technical and Service Support,Human Resources
